exactPrice,sqftPrice,securityDeposit,propertyType,maintenanceCharges,locality,furnishing,flrNum,firstMonthCharges,totalFlrNum,city,bedrooms,bathrooms,RentOrSale,Long,Lat,postedOn_DaysAgo
4270500.0,3210.0,312.0,3.0,256.0,2962.0,3.0,12.0,1945.0,14.0,12.0,0.0,0.0,1.0,5602.0,5630.0,646.0
5700000.0,919.0,312.0,2.0,256.0,2340.0,3.0,1.0,1945.0,12.0,13.0,7.0,2.0,1.0,4449.0,4470.0,719.0
22000.0,20.0,312.0,3.0,111.0,2601.0,1.0,5.0,355.0,4.0,12.0,2.0,1.0,0.0,2326.0,2331.0,707.0
16000.0,919.0,104.0,3.0,111.0,2540.0,0.0,6.0,537.0,1.0,10.0,2.0,2.0,0.0,4684.0,4709.0,645.0
3800000.0,1823.0,312.0,3.0,256.0,2759.0,0.0,1.0,1945.0,12.0,10.0,1.0,1.0,1.0,5033.0,5056.0,663.0
55000.0,73.0,245.0,3.0,226.0,2033.0,1.0,5.0,1507.0,17.0,4.0,2.0,2.0,0.0,2556.0,2568.0,647.0
28400000.0,4193.0,312.0,3.0,256.0,3711.0,1.0,22.0,1945.0,23.0,17.0,1.0,1.0,1.0,6827.0,6869.0,645.0
7440000.0,1856.0,312.0,3.0,256.0,2734.0,1.0,5.0,1945.0,3.0,12.0,2.0,2.0,1.0,4832.0,4856.0,645.0
5500.0,919.0,312.0,2.0,256.0,2747.0,1.0,6.0,1945.0,6.0,12.0,0.0,0.0,0.0,4200.0,4215.0,686.0
12830500.0,3343.0,312.0,3.0,256.0,3119.0,3.0,12.0,1945.0,10.0,12.0,2.0,2.0,1.0,5766.0,5796.0,651.0
3300000.0,2359.0,312.0,2.0,256.0,2633.0,0.0,12.0,1945.0,12.0,14.0,2.0,1.0,1.0,4829.0,4853.0,661.0
5450000.0,1452.0,312.0,3.0,256.0,3428.0,3.0,1.0,1945.0,2.0,15.0,1.0,1.0,1.0,6026.0,6060.0,647.0
6500.0,919.0,312.0,2.0,256.0,2373.0,3.0,12.0,1945.0,12.0,11.0,0.0,0.0,0.0,4346.0,4365.0,652.0
35000000.0,4353.0,312.0,2.0,256.0,3314.0,1.0,6.0,1945.0,5.0,14.0,2.0,2.0,1.0,6545.0,6582.0,660.0
48000000.0,4547.0,312.0,2.0,256.0,3744.0,0.0,6.0,1945.0,5.0,14.0,2.0,2.0,1.0,6903.0,6946.0,666.0
12000.0,44.0,82.0,3.0,256.0,764.0,3.0,12.0,579.0,23.0,1.0,0.0,0.0,0.0,1607.0,1612.0,645.0
11500.0,8.0,312.0,2.0,256.0,1128.0,1.0,12.0,1945.0,12.0,2.0,2.0,2.0,0.0,1915.0,1918.0,646.0
11110000.0,2345.0,312.0,3.0,256.0,2633.0,0.0,7.0,1945.0,,13.0,2.0,2.0,1.0,4829.0,4853.0,654.0
10000.0,10.0,312.0,2.0,256.0,601.0,1.0,6.0,1945.0,12.0,3.0,1.0,1.0,0.0,933.0,935.0,697.0
10000.0,8.0,312.0,2.0,256.0,2746.0,0.0,6.0,1945.0,5.0,10.0,1.0,0.0,0.0,5058.0,5081.0,650.0
200000.0,110.0,312.0,5.0,256.0,3706.0,0.0,12.0,1945.0,12.0,15.0,4.0,2.0,0.0,6836.0,6878.0,656.0
12000000.0,3656.0,312.0,5.0,256.0,3384.0,0.0,12.0,1945.0,5.0,15.0,1.0,2.0,1.0,5911.0,5942.0,719.0
3000000.0,919.0,312.0,3.0,256.0,2589.0,1.0,1.0,1945.0,6.0,14.0,1.0,3.0,1.0,4626.0,4651.0,665.0
7000000.0,919.0,312.0,3.0,256.0,3383.0,3.0,6.0,1945.0,6.0,15.0,2.0,1.0,1.0,6199.0,6234.0,655.0
30000.0,61.0,312.0,2.0,256.0,2277.0,0.0,1.0,1945.0,6.0,13.0,1.0,1.0,0.0,4221.0,4236.0,648.0
15000.0,4.0,92.0,3.0,111.0,2597.0,0.0,3.0,468.0,,11.0,1.0,1.0,0.0,4338.0,4356.0,684.0
12000.0,20.0,82.0,3.0,256.0,2275.0,3.0,7.0,454.0,4.0,11.0,1.0,1.0,0.0,4227.0,4242.0,709.0
17000.0,14.0,80.0,3.0,140.0,1535.0,1.0,3.0,810.0,1.0,5.0,2.0,2.0,0.0,2771.0,2780.0,694.0
21000.0,26.0,108.0,3.0,151.0,3119.0,3.0,2.0,703.0,10.0,12.0,2.0,1.0,0.0,5043.0,5067.0,695.0
13000.0,59.0,312.0,2.0,256.0,978.0,3.0,1.0,1945.0,12.0,4.0,1.0,1.0,0.0,1614.0,1618.0,651.0
3348000.0,784.0,312.0,3.0,256.0,2695.0,1.0,1.0,1945.0,3.0,11.0,1.0,1.0,1.0,4975.0,4999.0,657.0
24000.0,919.0,82.0,3.0,58.0,1486.0,0.0,1.0,924.0,2.0,6.0,2.0,1.0,0.0,2093.0,2095.0,658.0
9000000.0,2053.0,312.0,2.0,256.0,2921.0,3.0,6.0,1945.0,5.0,,4.0,1.0,1.0,5202.0,5223.0,702.0
85000.0,53.0,252.0,2.0,256.0,3676.0,3.0,0.0,1655.0,12.0,16.0,4.0,4.0,0.0,6889.0,6933.0,681.0
2200000.0,238.0,312.0,3.0,256.0,2633.0,0.0,1.0,1945.0,4.0,,1.0,1.0,1.0,4829.0,4853.0,771.0
75000.0,116.0,206.0,1.0,256.0,2196.0,0.0,1.0,1681.0,2.0,6.0,2.0,2.0,0.0,3945.0,3958.0,646.0
22000.0,35.0,312.0,2.0,256.0,2633.0,3.0,12.0,1945.0,6.0,4.0,1.0,0.0,0.0,4829.0,4853.0,649.0
40000.0,61.0,205.0,3.0,256.0,3265.0,1.0,0.0,1442.0,12.0,15.0,2.0,1.0,0.0,6075.0,6110.0,683.0
13000.0,53.0,175.0,2.0,256.0,686.0,3.0,12.0,1006.0,6.0,4.0,1.0,0.0,0.0,1313.0,1319.0,651.0
55000000.0,4611.0,312.0,5.0,256.0,3673.0,3.0,12.0,1945.0,12.0,15.0,4.0,4.0,1.0,6929.0,6969.0,646.0
10000.0,10.0,312.0,3.0,256.0,2515.0,3.0,0.0,1945.0,4.0,,2.0,1.0,0.0,4325.0,4343.0,687.0
14000.0,20.0,312.0,1.0,256.0,1490.0,3.0,2.0,1945.0,1.0,3.0,1.0,0.0,0.0,2137.0,2152.0,648.0
4000000.0,2888.0,312.0,3.0,256.0,2960.0,0.0,1.0,1945.0,1.0,13.0,0.0,0.0,1.0,5258.0,5281.0,650.0
30000.0,61.0,312.0,3.0,256.0,1455.0,0.0,15.0,1945.0,16.0,2.0,1.0,1.0,0.0,3162.0,3135.0,657.0
5500000.0,1470.0,312.0,3.0,256.0,2599.0,0.0,0.0,1945.0,4.0,11.0,2.0,1.0,1.0,4738.0,4762.0,659.0
1800000.0,1355.0,312.0,2.0,256.0,2633.0,0.0,6.0,1945.0,5.0,14.0,1.0,1.0,1.0,4829.0,4853.0,724.0
6500000.0,1933.0,312.0,2.0,256.0,2911.0,1.0,0.0,1945.0,12.0,13.0,4.0,1.0,1.0,5721.0,5755.0,704.0
11000000.0,2239.0,312.0,3.0,256.0,3019.0,3.0,5.0,1945.0,10.0,13.0,2.0,1.0,1.0,5490.0,5517.0,739.0
4700000.0,919.0,312.0,3.0,256.0,3020.0,1.0,2.0,1945.0,1.0,16.0,2.0,2.0,1.0,5473.0,5501.0,769.0
60000.0,60.0,205.0,3.0,256.0,1535.0,0.0,3.0,1425.0,1.0,5.0,7.0,2.0,0.0,3097.0,3109.0,667.0
24500000.0,4055.0,312.0,3.0,256.0,3657.0,3.0,11.0,1945.0,11.0,17.0,1.0,1.0,1.0,6704.0,6767.0,647.0
60000.0,20.0,205.0,1.0,58.0,3318.0,0.0,0.0,1542.0,12.0,16.0,2.0,2.0,0.0,6103.0,6139.0,704.0
24000.0,919.0,151.0,2.0,82.0,2475.0,1.0,6.0,928.0,6.0,,7.0,1.0,0.0,4532.0,4556.0,651.0
40000.0,31.0,183.0,3.0,256.0,1655.0,0.0,1.0,1380.0,1.0,5.0,4.0,4.0,0.0,2969.0,2982.0,645.0
15000.0,44.0,312.0,2.0,256.0,1266.0,3.0,6.0,1945.0,12.0,3.0,1.0,1.0,0.0,1874.0,1807.0,646.0
13000.0,14.0,102.0,3.0,183.0,2524.0,1.0,18.0,642.0,15.0,10.0,1.0,1.0,0.0,4489.0,4510.0,664.0
32500.0,919.0,312.0,3.0,256.0,3235.0,3.0,0.0,1945.0,3.0,15.0,1.0,1.0,0.0,3303.0,3314.0,664.0
10000.0,919.0,46.0,5.0,256.0,2951.0,3.0,12.0,248.0,12.0,14.0,1.0,1.0,0.0,5756.0,5786.0,673.0
15000.0,134.0,312.0,0.0,256.0,3351.0,2.0,12.0,1945.0,14.0,13.0,3.0,3.0,0.0,5907.0,5938.0,705.0
10000000.0,2804.0,312.0,3.0,256.0,2557.0,3.0,2.0,1945.0,4.0,15.0,2.0,2.0,1.0,4475.0,4495.0,648.0
80000.0,71.0,312.0,3.0,256.0,2067.0,0.0,3.0,1945.0,11.0,3.0,2.0,2.0,0.0,3957.0,3970.0,650.0
14000.0,25.0,312.0,3.0,256.0,2990.0,1.0,0.0,1945.0,5.0,13.0,1.0,1.0,0.0,5971.0,6003.0,692.0
15000.0,14.0,312.0,2.0,256.0,2853.0,0.0,6.0,1945.0,5.0,12.0,2.0,1.0,0.0,1673.0,1863.0,695.0
12000.0,65.0,54.0,1.0,74.0,2633.0,0.0,2.0,280.0,6.0,1.0,0.0,0.0,0.0,4829.0,4853.0,650.0
7000.0,10.0,312.0,3.0,256.0,2637.0,3.0,1.0,1945.0,6.0,12.0,1.0,1.0,0.0,5020.0,5044.0,652.0
15000.0,14.0,312.0,2.0,256.0,2633.0,3.0,0.0,1945.0,6.0,14.0,1.0,2.0,0.0,4829.0,4853.0,657.0
8000.0,45.0,312.0,2.0,256.0,1653.0,1.0,1.0,1945.0,2.0,4.0,0.0,0.0,0.0,2558.0,2570.0,649.0
20000.0,25.0,95.0,3.0,111.0,3124.0,3.0,3.0,743.0,16.0,16.0,2.0,2.0,0.0,4386.0,4404.0,647.0
26000.0,26.0,93.0,3.0,111.0,1518.0,1.0,3.0,894.0,3.0,5.0,2.0,2.0,0.0,2755.0,2767.0,678.0
25000.0,70.0,139.0,3.0,256.0,1270.0,0.0,1.0,1114.0,1.0,1.0,1.0,1.0,0.0,2126.0,2136.0,647.0
5467500.0,3408.0,312.0,3.0,256.0,3309.0,3.0,1.0,1945.0,2.0,12.0,0.0,0.0,1.0,6041.0,6074.0,681.0
100000000.0,4586.0,312.0,3.0,256.0,3720.0,3.0,11.0,1945.0,15.0,17.0,7.0,6.0,1.0,6871.0,6915.0,647.0
59000000.0,4653.0,312.0,5.0,256.0,3554.0,0.0,12.0,1945.0,12.0,15.0,4.0,4.0,1.0,6529.0,6565.0,667.0
7000.0,45.0,312.0,2.0,256.0,609.0,3.0,1.0,1945.0,6.0,3.0,0.0,0.0,0.0,972.0,974.0,650.0
15500.0,61.0,312.0,2.0,256.0,1333.0,1.0,1.0,1945.0,1.0,4.0,1.0,1.0,0.0,2765.0,2777.0,649.0
12361500.0,3343.0,312.0,3.0,256.0,3119.0,3.0,12.0,1945.0,10.0,12.0,2.0,2.0,1.0,5766.0,5796.0,646.0
25000.0,20.0,125.0,3.0,151.0,1554.0,1.0,5.0,810.0,15.0,5.0,2.0,2.0,0.0,2770.0,2783.0,670.0
189000.0,117.0,285.0,3.0,199.0,2212.0,1.0,2.0,1848.0,2.0,6.0,4.0,4.0,0.0,4109.0,4124.0,659.0
10000.0,31.0,312.0,2.0,256.0,888.0,3.0,6.0,1945.0,5.0,2.0,1.0,1.0,0.0,1324.0,1330.0,660.0
58500000.0,4648.0,312.0,3.0,256.0,3773.0,3.0,17.0,1945.0,32.0,17.0,1.0,2.0,1.0,6943.0,6986.0,645.0
20000.0,25.0,312.0,3.0,256.0,1266.0,1.0,6.0,1945.0,1.0,3.0,2.0,1.0,0.0,2414.0,2524.0,671.0
8085000.0,2486.0,312.0,3.0,256.0,2914.0,3.0,12.0,1945.0,10.0,12.0,1.0,1.0,1.0,5361.0,5385.0,646.0
5100000.0,2341.0,312.0,3.0,256.0,2905.0,3.0,2.0,1945.0,2.0,12.0,1.0,1.0,1.0,5203.0,5224.0,678.0
12000.0,44.0,312.0,3.0,256.0,1122.0,0.0,0.0,1945.0,1.0,2.0,1.0,1.0,0.0,1231.0,1312.0,646.0
25000.0,919.0,139.0,2.0,256.0,2712.0,3.0,12.0,1012.0,12.0,,2.0,2.0,0.0,2911.0,2848.0,683.0
7600000.0,1284.0,312.0,2.0,256.0,3084.0,3.0,0.0,1945.0,5.0,,4.0,4.0,1.0,5593.0,5620.0,722.0
22000.0,919.0,130.0,5.0,256.0,1554.0,1.0,12.0,843.0,6.0,5.0,4.0,2.0,0.0,2770.0,2783.0,678.0
10000.0,919.0,312.0,2.0,256.0,2313.0,0.0,6.0,1945.0,6.0,12.0,2.0,1.0,0.0,4845.0,4871.0,649.0
5500000.0,881.0,312.0,3.0,256.0,2524.0,1.0,,1945.0,15.0,10.0,2.0,2.0,1.0,4661.0,4686.0,658.0
3200000.0,1327.0,312.0,2.0,256.0,2356.0,1.0,6.0,1945.0,12.0,,2.0,6.0,1.0,4812.0,4835.0,696.0
8000.0,44.0,312.0,2.0,256.0,286.0,3.0,1.0,1945.0,6.0,1.0,0.0,0.0,0.0,424.0,483.0,658.0
45000.0,78.0,190.0,3.0,256.0,1857.0,1.0,6.0,1425.0,12.0,6.0,2.0,2.0,0.0,3332.0,3346.0,647.0
5000.0,919.0,32.0,2.0,59.0,995.0,0.0,6.0,46.0,12.0,14.0,0.0,0.0,0.0,1654.0,1658.0,648.0
40000.0,10.0,221.0,5.0,256.0,1935.0,3.0,12.0,1524.0,5.0,15.0,1.0,1.0,0.0,3512.0,3520.0,646.0
12000.0,31.0,312.0,1.0,256.0,638.0,3.0,2.0,1945.0,2.0,4.0,1.0,0.0,0.0,1013.0,1066.0,651.0
3400000.0,718.0,312.0,3.0,256.0,2555.0,1.0,0.0,1945.0,3.0,10.0,1.0,1.0,1.0,4624.0,4649.0,695.0
55000.0,82.0,312.0,3.0,256.0,3473.0,0.0,1.0,954.0,2.0,15.0,2.0,1.0,0.0,3810.0,3813.0,670.0
13000.0,19.0,93.0,3.0,121.0,2870.0,1.0,1.0,358.0,12.0,10.0,1.0,1.0,0.0,5149.0,5169.0,650.0
5000000.0,1316.0,312.0,3.0,256.0,3383.0,0.0,0.0,1945.0,6.0,15.0,1.0,1.0,1.0,6199.0,6234.0,699.0
9800000.0,2894.0,312.0,2.0,256.0,2408.0,1.0,0.0,1945.0,12.0,16.0,2.0,1.0,1.0,4865.0,4891.0,766.0
8500.0,14.0,80.0,1.0,140.0,2916.0,3.0,1.0,266.0,6.0,10.0,1.0,1.0,0.0,5154.0,5174.0,702.0
16000.0,53.0,95.0,3.0,121.0,2378.0,0.0,0.0,410.0,12.0,13.0,1.0,1.0,0.0,5533.0,5560.0,701.0
150000.0,71.0,312.0,1.0,256.0,3318.0,1.0,1.0,1945.0,6.0,16.0,2.0,4.0,0.0,6103.0,6139.0,689.0
6200000.0,1428.0,312.0,2.0,256.0,2955.0,3.0,12.0,1945.0,12.0,14.0,4.0,2.0,1.0,5774.0,5804.0,779.0
11000.0,19.0,312.0,1.0,256.0,888.0,3.0,0.0,1945.0,6.0,2.0,1.0,1.0,0.0,1324.0,1330.0,649.0
13000000.0,3599.0,312.0,3.0,256.0,2873.0,3.0,6.0,1945.0,12.0,16.0,2.0,2.0,1.0,4830.0,4854.0,758.0
3500.0,1.0,312.0,3.0,256.0,4.0,3.0,6.0,1945.0,1.0,12.0,0.0,0.0,0.0,12.0,14.0,658.0
42000.0,69.0,204.0,3.0,256.0,1732.0,0.0,11.0,1420.0,15.0,1.0,2.0,1.0,0.0,3100.0,3113.0,651.0
3000000.0,2267.0,312.0,3.0,256.0,2374.0,1.0,1.0,1945.0,6.0,12.0,1.0,0.0,1.0,4513.0,4535.0,673.0
10000.0,919.0,312.0,2.0,256.0,3067.0,2.0,12.0,1945.0,14.0,12.0,3.0,3.0,0.0,5678.0,5708.0,677.0
12000000.0,3247.0,312.0,3.0,256.0,3342.0,3.0,26.0,1945.0,37.0,17.0,1.0,1.0,1.0,5978.0,6011.0,646.0
2500000.0,392.0,312.0,3.0,256.0,2555.0,1.0,0.0,1945.0,15.0,10.0,1.0,1.0,1.0,4903.0,4928.0,657.0
25000.0,36.0,312.0,2.0,256.0,2633.0,0.0,1.0,1945.0,12.0,12.0,2.0,1.0,0.0,4829.0,4853.0,668.0
4000000.0,765.0,312.0,3.0,256.0,2766.0,3.0,5.0,1945.0,1.0,11.0,2.0,2.0,1.0,5200.0,5220.0,706.0
27000.0,60.0,132.0,3.0,243.0,1518.0,3.0,1.0,1100.0,1.0,5.0,2.0,1.0,0.0,2678.0,2690.0,688.0
2000000.0,1242.0,312.0,1.0,256.0,2633.0,3.0,1.0,1945.0,12.0,,1.0,1.0,1.0,4829.0,4853.0,756.0
11000.0,35.0,312.0,3.0,256.0,698.0,1.0,1.0,1945.0,6.0,2.0,1.0,1.0,0.0,1302.0,1202.0,648.0
7500000.0,2510.0,312.0,3.0,256.0,3089.0,1.0,0.0,1945.0,1.0,10.0,2.0,2.0,1.0,5885.0,5905.0,661.0
12500.0,69.0,312.0,3.0,256.0,2226.0,1.0,0.0,1945.0,6.0,2.0,0.0,0.0,0.0,2704.0,2715.0,657.0
22000.0,36.0,221.0,2.0,50.0,2121.0,0.0,0.0,867.0,6.0,2.0,1.0,1.0,0.0,3980.0,3995.0,655.0
19000.0,65.0,148.0,3.0,151.0,3024.0,0.0,5.0,394.0,3.0,13.0,0.0,0.0,0.0,4172.0,4188.0,645.0
22000.0,10.0,101.0,3.0,140.0,1482.0,1.0,5.0,739.0,14.0,5.0,2.0,2.0,0.0,2749.0,2761.0,692.0
8500.0,3.0,312.0,2.0,256.0,2922.0,1.0,12.0,1945.0,12.0,13.0,1.0,1.0,0.0,5713.0,5742.0,679.0
3000000.0,1214.0,312.0,2.0,256.0,2265.0,1.0,12.0,1945.0,5.0,10.0,1.0,1.0,1.0,4220.0,4235.0,657.0
28000.0,919.0,312.0,3.0,256.0,3259.0,3.0,0.0,1945.0,6.0,15.0,1.0,1.0,0.0,6084.0,6119.0,655.0
4050000.0,908.0,312.0,3.0,256.0,2644.0,3.0,12.0,1945.0,4.0,11.0,2.0,1.0,1.0,4986.0,5010.0,652.0
20000.0,44.0,312.0,2.0,256.0,2602.0,0.0,0.0,1945.0,12.0,13.0,2.0,2.0,0.0,5402.0,5426.0,657.0
3900000.0,2182.0,312.0,2.0,256.0,2682.0,1.0,1.0,1945.0,12.0,13.0,4.0,2.0,1.0,4976.0,5000.0,731.0
24000000.0,919.0,312.0,5.0,256.0,2784.0,0.0,12.0,1945.0,5.0,12.0,1.0,1.0,1.0,5323.0,5346.0,715.0
2600000.0,688.0,312.0,3.0,256.0,2366.0,3.0,6.0,1945.0,12.0,,1.0,1.0,1.0,4302.0,4321.0,770.0
9000.0,83.0,312.0,0.0,256.0,3445.0,0.0,1.0,1945.0,12.0,13.0,3.0,0.0,0.0,5173.0,5194.0,703.0
6500.0,4.0,54.0,2.0,256.0,3119.0,3.0,6.0,218.0,5.0,12.0,1.0,0.0,0.0,4404.0,4422.0,687.0
8000.0,919.0,115.0,5.0,59.0,990.0,3.0,12.0,552.0,5.0,2.0,1.0,1.0,0.0,483.0,514.0,646.0
70000000.0,4733.0,312.0,2.0,256.0,3072.0,3.0,1.0,1945.0,12.0,12.0,8.0,6.0,1.0,5603.0,5631.0,769.0
30000.0,69.0,190.0,3.0,183.0,3259.0,0.0,1.0,858.0,2.0,15.0,1.0,1.0,0.0,4214.0,4230.0,647.0
40000.0,53.0,183.0,3.0,183.0,1535.0,1.0,15.0,1343.0,11.0,5.0,2.0,2.0,0.0,2771.0,2780.0,705.0
10000.0,103.0,312.0,2.0,256.0,2277.0,0.0,6.0,1945.0,6.0,13.0,0.0,0.0,0.0,4221.0,4236.0,676.0
4000000.0,919.0,312.0,5.0,256.0,2741.0,1.0,12.0,1945.0,12.0,10.0,2.0,2.0,1.0,5663.0,5693.0,666.0
5000000.0,919.0,312.0,1.0,256.0,2633.0,1.0,12.0,1945.0,12.0,14.0,1.0,1.0,1.0,4829.0,4853.0,664.0
75000.0,89.0,206.0,1.0,256.0,3459.0,3.0,6.0,1612.0,5.0,16.0,2.0,2.0,0.0,6828.0,6870.0,693.0
22000.0,4.0,312.0,2.0,256.0,3016.0,1.0,6.0,1945.0,5.0,11.0,2.0,1.0,0.0,5293.0,5315.0,704.0
15800.0,53.0,312.0,3.0,256.0,881.0,0.0,1.0,1945.0,6.0,1.0,1.0,1.0,0.0,1917.0,1919.0,681.0
1000000.0,370.0,312.0,2.0,256.0,2965.0,3.0,12.0,1945.0,12.0,,1.0,0.0,1.0,5791.0,5820.0,727.0
15000.0,26.0,92.0,3.0,111.0,2167.0,3.0,2.0,729.0,1.0,5.0,1.0,1.0,0.0,2578.0,2597.0,659.0
30000.0,31.0,139.0,2.0,256.0,3177.0,0.0,12.0,1010.0,12.0,14.0,2.0,2.0,0.0,5850.0,5881.0,687.0
80000000.0,4773.0,312.0,5.0,256.0,3734.0,0.0,12.0,1945.0,12.0,15.0,4.0,4.0,1.0,6867.0,6909.0,662.0
7000000.0,2499.0,312.0,3.0,256.0,3124.0,1.0,2.0,1945.0,2.0,16.0,2.0,2.0,1.0,5790.0,5819.0,646.0
2899999.0,815.0,312.0,3.0,256.0,2524.0,1.0,6.0,1945.0,4.0,10.0,1.0,1.0,1.0,4661.0,4686.0,698.0
22000.0,919.0,190.0,2.0,256.0,1457.0,3.0,0.0,889.0,12.0,2.0,2.0,2.0,0.0,2619.0,2633.0,655.0
12500.0,45.0,312.0,2.0,256.0,245.0,1.0,6.0,1945.0,12.0,3.0,0.0,0.0,0.0,398.0,398.0,646.0
4200000.0,1174.0,312.0,3.0,256.0,2633.0,0.0,2.0,1945.0,6.0,11.0,1.0,1.0,1.0,4829.0,4853.0,683.0
7000.0,14.0,312.0,4.0,121.0,1210.0,3.0,3.0,21.0,2.0,3.0,0.0,0.0,0.0,344.0,326.0,648.0
12000.0,31.0,312.0,2.0,256.0,744.0,3.0,6.0,1945.0,6.0,4.0,1.0,1.0,0.0,1257.0,1317.0,646.0
20000.0,20.0,312.0,3.0,256.0,3124.0,1.0,7.0,1945.0,4.0,16.0,2.0,2.0,0.0,4479.0,4500.0,654.0
60000.0,93.0,206.0,3.0,256.0,2057.0,1.0,17.0,1480.0,35.0,4.0,2.0,2.0,0.0,3786.0,3800.0,647.0
15000.0,25.0,71.0,3.0,256.0,1535.0,0.0,0.0,387.0,1.0,5.0,1.0,1.0,0.0,2559.0,2571.0,661.0
25000.0,35.0,312.0,2.0,256.0,3251.0,0.0,6.0,1945.0,12.0,,4.0,4.0,0.0,4441.0,4461.0,679.0
14500.0,26.0,312.0,2.0,256.0,690.0,3.0,0.0,1945.0,5.0,2.0,1.0,1.0,0.0,1242.0,1237.0,668.0
17000.0,26.0,102.0,3.0,256.0,979.0,0.0,3.0,728.0,10.0,5.0,1.0,1.0,0.0,1588.0,1541.0,683.0
4500000.0,2267.0,312.0,3.0,256.0,3665.0,2.0,3.0,1945.0,2.0,14.0,1.0,1.0,1.0,6837.0,6879.0,654.0
4600000.0,2024.0,312.0,3.0,256.0,2524.0,0.0,3.0,1945.0,4.0,10.0,2.0,2.0,1.0,4661.0,4686.0,649.0
4000.0,919.0,312.0,2.0,256.0,2633.0,3.0,0.0,1945.0,6.0,1.0,1.0,0.0,0.0,4829.0,4853.0,657.0
50000.0,80.0,206.0,3.0,256.0,2050.0,0.0,35.0,1442.0,24.0,4.0,2.0,2.0,0.0,3752.0,3770.0,649.0
8000.0,919.0,312.0,2.0,256.0,2645.0,3.0,0.0,1945.0,12.0,11.0,1.0,1.0,0.0,4788.0,4811.0,700.0
25000.0,20.0,139.0,5.0,256.0,1518.0,0.0,12.0,1114.0,12.0,5.0,2.0,2.0,0.0,2678.0,2690.0,663.0
5500.0,8.0,312.0,1.0,256.0,2633.0,3.0,0.0,1945.0,1.0,12.0,1.0,0.0,0.0,4829.0,4853.0,648.0
7000000.0,3527.0,312.0,2.0,256.0,3286.0,3.0,0.0,1945.0,12.0,14.0,4.0,0.0,1.0,5968.0,5999.0,646.0
45000.0,92.0,209.0,3.0,256.0,3058.0,0.0,10.0,1515.0,3.0,15.0,1.0,1.0,0.0,5175.0,5196.0,647.0
9500.0,14.0,312.0,3.0,86.0,3310.0,3.0,3.0,46.0,2.0,,2.0,1.0,0.0,6193.0,6228.0,650.0
12000.0,31.0,125.0,3.0,37.0,706.0,1.0,6.0,311.0,2.0,1.0,1.0,1.0,0.0,1286.0,1284.0,646.0
5500000.0,881.0,312.0,5.0,256.0,2701.0,3.0,12.0,1945.0,5.0,11.0,1.0,1.0,1.0,4997.0,5021.0,715.0
35000.0,45.0,175.0,3.0,256.0,1732.0,3.0,1.0,1296.0,,1.0,2.0,2.0,0.0,3385.0,3433.0,648.0
24000.0,25.0,82.0,3.0,256.0,3124.0,1.0,15.0,832.0,18.0,16.0,2.0,2.0,0.0,5773.0,5803.0,700.0
14000.0,53.0,312.0,2.0,256.0,1715.0,3.0,6.0,1945.0,5.0,4.0,1.0,0.0,0.0,2819.0,2832.0,649.0
12000.0,25.0,312.0,1.0,256.0,1001.0,3.0,1.0,1945.0,2.0,3.0,1.0,1.0,0.0,1501.0,1507.0,646.0
8000000.0,1086.0,312.0,5.0,256.0,2555.0,1.0,12.0,1945.0,12.0,10.0,4.0,6.0,1.0,4624.0,4649.0,755.0
7500000.0,919.0,312.0,5.0,256.0,2506.0,3.0,12.0,1945.0,5.0,10.0,4.0,4.0,1.0,5021.0,5045.0,685.0
10000.0,19.0,41.0,2.0,121.0,2633.0,3.0,6.0,153.0,5.0,14.0,1.0,1.0,0.0,4829.0,4853.0,659.0
5000.0,14.0,312.0,2.0,256.0,2253.0,3.0,2.0,1945.0,2.0,12.0,1.0,0.0,0.0,4198.0,4213.0,653.0
10000.0,73.0,95.0,2.0,256.0,990.0,3.0,12.0,387.0,12.0,2.0,0.0,0.0,0.0,944.0,956.0,668.0
4400000.0,881.0,312.0,2.0,256.0,2391.0,1.0,12.0,1945.0,12.0,13.0,1.0,1.0,1.0,4304.0,4323.0,689.0
6000000.0,2408.0,312.0,3.0,256.0,2999.0,1.0,2.0,1945.0,2.0,12.0,2.0,1.0,1.0,5628.0,5661.0,681.0
5500.0,19.0,312.0,2.0,256.0,2275.0,1.0,12.0,1945.0,6.0,11.0,1.0,0.0,0.0,4227.0,4242.0,709.0
12000.0,919.0,312.0,2.0,256.0,835.0,3.0,0.0,1945.0,12.0,3.0,1.0,1.0,0.0,1126.0,1128.0,648.0
35000.0,59.0,209.0,3.0,216.0,1767.0,0.0,,1295.0,7.0,3.0,2.0,1.0,0.0,3260.0,3274.0,673.0
20000000.0,3767.0,312.0,2.0,256.0,3591.0,1.0,1.0,1945.0,6.0,10.0,,5.0,1.0,6609.0,6649.0,749.0
45000.0,89.0,221.0,2.0,256.0,2132.0,3.0,6.0,1490.0,12.0,4.0,1.0,1.0,0.0,3637.0,3655.0,647.0
7500.0,4.0,25.0,2.0,256.0,231.0,1.0,12.0,112.0,5.0,1.0,1.0,1.0,0.0,366.0,360.0,665.0
20000.0,26.0,312.0,2.0,256.0,1724.0,3.0,12.0,1945.0,6.0,4.0,1.0,1.0,0.0,2491.0,2402.0,651.0
26000.0,36.0,312.0,2.0,256.0,1118.0,3.0,6.0,1945.0,6.0,3.0,2.0,2.0,0.0,1904.0,1907.0,655.0
